1916743	Lujiawu	29.00753	118.2492
1916753	Youxikou	29.12418	118.1974
1916754	Wenshan	29.13061	118.34925
1916758	Zhangcun	29.21903	118.33537
1916778	Xiashan	29.33198	118.40596
1916785	Zhongzhou	29.44149	118.4841
1916789	Yecun	29.39605	118.4589
1916790	Longyuan	29.40206	118.58687
1916796	Tangwu	29.34622	118.48026
1916798	Dongwu	29.23439	118.54769
1916808	Qingshandi	29.08405	118.39392
1916816	Hengshan	29.17935	119.20643
1916824	Xukou	29.98391	119.66683
1916848	Daling	23.01583	114.69556
1916851	Ma'an	23.04627	114.50299
1916860	Shipai	23.0878	113.94748
1916861	Gaobu	23.08435	113.71785
1916862	Shijie	23.09546	113.79195
1916863	Dongjiao	23.08201	113.21824
1916872	Lianghua	23.11734	114.67828
1916873	Dali	23.11974	113.11673
1916875	Shiwan	23.13987	113.85303
1916883	Xiaojinkou	23.20194	114.39185
1916886	Luogang	23.17789	113.50104
1916888	Yonghe	23.18159	113.58472
1916891	Xinshi	23.20147	113.25298
1916892	Shijing	23.20735	113.23108
1916893	Tonghe	23.20226	113.3166
1916895	Ningxi	23.21722	113.65489
1916898	Aipi	23.2282	114.63844
1916948	Feng'an	23.41127	114.84563
1916961	Huadong	23.43631	113.32289
1916967	Huashan	23.44999	113.26752
1916972	Shiling	23.45639	113.15193
1916993	Qingxi	23.53755	114.95402
1916998	Gongzhuang	23.53222	114.37968
1917000	Luxi	23.56268	114.2744
1917017	Longjiang	23.60347	114.29838
1917050	Wangping	23.73477	114.24831
1917051	Xinhuilong	23.75684	114.38325
1917059	Jiushe	23.77894	114.95897
1917061	Xingang	23.78191	114.6385
1917073	Gaotian	23.81701	113.18051
1917081	Yihe	23.84002	114.8738
1917092	Shuitou	23.88601	113.65198
1917107	Xichang	23.92719	114.45276
1917113	Shuangjiang	23.95055	114.71256
1917121	Yaotian	23.98306	113.82611
1917124	Xiaozhen	23.98542	114.02598
1917129	Shijiao	24.00534	114.35315
1917133	Dadong	24.02943	113.06948
1917135	Gaogang	24.02103	113.58017
1917139	Banjiang	24.03487	114.55531
1917143	Luohu	24.04627	114.87323
1917150	Shuibian	24.0984	113.16934
1917153	Shaba	24.09081	113.08137
1917160	Zhangxi	24.10274	114.92255
1917161	Shangguan	24.09925	114.9866
1917162	Shuntian	24.10267	114.7627
1917170	Huanggang	24.13333	113.49887
1917177	Huangqi	24.16836	114.22156
1917181	Huangsha	24.17092	114.84362
1917184	Qixia	24.18917	114.03444
1917185	Tianyuan	24.18744	114.41859
1917200	Youxi	24.2184	114.68559
1917201	Lishi	24.22272	114.99665
1917204	Zhoupi	24.25139	114.02028
1917205	Miaodun	24.24557	113.91107
1917207	Qiaotou	24.25352	113.77101
1917213	Xiuduan	24.2701	114.85489
1917215	Xishan	24.26481	114.42194
1917218	Gongbai	24.27892	114.95403
1917220	Zhangbei	24.29269	113.05219
1917221	Yinghong	24.29912	113.40723
1917237	Hengshitang	24.34706	113.36684
1917240	Yunling	24.34694	113.43887
1917242	Qingzhou	24.35524	114.80325
1917243	Hengshishui	24.35572	113.80109
1917248	Neiguan	24.36487	114.55888
1917251	Jiulian	24.36792	114.70522
1917270	Boluo	24.45425	113.01273
1917275	Reshui	24.4536	114.82827
1917284	Tielong	24.50178	113.68078
1917290	Daba	24.50758	114.93541
1917302	Zhangshi	24.54533	113.51601
1917306	Liyuan	24.55878	114.76142
1917320	Aizi	24.61803	113.98885
1917342	Longgui	24.7345	113.44857
1917345	Xilian	24.76083	113.53528
1917350	Duheng	24.76872	114.27528
1917351	Leyuan	24.75563	113.58185
1917354	Fengwan	24.80044	113.80886
1917362	Yiliu	24.83583	113.405
1917363	Shendushui	24.8198	114.08841
1917367	Shiliting	24.84778	113.565
1917368	Luoba	24.86658	114.21061
1917370	Dongping	24.74386	113.18841
1917374	Zhongyang	24.88413	113.45903
1917385	Dungang	24.91809	114.1304
1917386	Daqiao	24.91093	113.75535
1917389	Shensuo	24.92109	113.97646
1917390	Chengnan	24.92819	114.05526
1917394	Youxi	24.95694	113.36028
1917424	Gushi	25.05588	114.24807
1917425	Zhutian	25.06528	114.29583
1917426	Huangkeng	25.05846	113.81897
1917427	Danxia	25.0469	113.74865
1917428	Changlai	25.08556	113.39389
1917430	Jiangtou	25.08648	114.44544
1917433	Shaping	25.08627	113.03729
1917442	Yunyan	25.13109	113.10351
1917443	Quan'an	25.12976	114.25928
1917444	Cangshi	25.13103	114.20394
1917449	Pingtian	25.1915	114.62445
1917450	Wenshao	25.14044	113.8842
1917453	Langtian	25.15507	113.45312
1917455	Nanmu	25.16187	114.55587
1917457	Xiushui	25.17118	112.99567
1917461	Beixiang	25.19444	113.35972
1917469	Zhuji	25.18545	114.35943
1917478	Lanhe	25.23418	114.14049
1917481	Jiezhi	25.24288	114.71604
1917485	Hongshan	25.2553	113.59274
1917487	Wushan	25.25104	113.48015
1917490	Dengfang	25.26258	114.44267
1917492	Datang	25.28102	114.52474
1917495	Kongjiang	25.28181	114.617
1917498	Maozifeng	25.22521	114.22623
1917513	Youshan	25.35967	114.54047
1917515	Liangjiang	25.37222	113.3
1917521	Qingyun	25.39012	113.17647
1917526	Huangpu	25.43203	113.17366
1917527	Baishi	25.45122	113.25205
1917530	Shangen	18.96948	110.48229
1917571	Timeng	18.55283	110.02573
1917589	Changfeng	18.80377	110.30861
1917594	Damao	18.8492	110.39244
1917615	Heping	18.9009	110.01983
1917629	Beida	18.92416	110.33079
1917639	Changzheng	18.96161	109.87462
1917666	Shang'an	18.87758	109.833
1917674	Diaoluoshan	18.79545	109.87392
1917716	Qunying	18.60051	109.8355
1917718	Liugong	18.53992	109.77785
1917725	Wenluo	18.51789	109.95289
1917726	Longguang	18.50526	109.89913
1917750	Jiamao	18.55622	109.69762
1917771	Nanlin	18.41307	109.60921
1917846	Jiusuo	18.44425	108.91015
1917861	Lincuo	23.66062	117.25946
1917864	Dongyingcun	23.68852	117.3856
1917867	Xingxi	23.70498	117.19071
1917868	Zhangtang	23.72141	117.44668
1917869	Xinzhai	23.72048	117.14866
1917870	Kangmei	23.73559	117.47266
1917871	Lushikeng	23.76058	117.25534
1917875	Jingbaoshan	23.80853	117.09643
1917876	Lieyu	23.82394	117.46237
1917880	Dongpu	23.88588	117.11645
1917887	Dongkeng	23.95007	117.38254
1917888	Zhaizipu	23.95675	117.26266
1917891	Xiage	23.99355	117.01134
1917929	Xiufeng	24.33045	116.98216
1917960	Daxi	24.63124	116.90854
1917968	Guzhu	24.70195	116.98631
1917975	Jinsha	24.74816	116.68495
1917981	Xixi	24.78118	116.73242
1917987	Xiadu	24.81942	116.46331
1917996	Tangbao	24.87388	116.81178
1918001	Xiangdong	24.92433	116.32721
1918002	Peifeng	24.90675	116.93948
1918018	Hugang	24.99662	116.79341
1918273	Fenglin	28.52285	118.49918
1918280	Maofan	28.54334	118.48588
1918314	Xintangbian	28.62161	118.45152
1918327	Wucun	28.65978	118.45364
1918420	Baishijie	28.82273	118.40378
1918511	Dong'an	28.98299	118.65732
1918524	Huangliao	27.94615	119.886
1918527	Meiqi	27.91222	119.76056
1918532	Huangqiao	27.77946	119.79728
1918533	Zhuli	27.70833	119.76833
1918534	Fengmen	27.69833	119.85917
1918538	Wengshan	27.56933	119.9731
1918543	Xuexi	27.39625	119.91636
1918547	Guihu	27.32333	119.80444
1918548	Zhouling	27.43101	119.7375
1918558	Jingnan	27.76139	119.64444
1918559	Yanxi	27.73532	119.59535
1918562	Dadi	27.76562	119.45984
1918563	Biaoxi	27.85161	119.49792
1918567	Jiadi	27.71839	119.52172
1918568	Guantang	27.67491	119.44944
1918572	Jianggen	27.55732	119.43665
1918580	Yushang	27.57306	118.98778
1918583	Longxi	27.44917	119.24333
1918588	Annan	27.50774	119.05474
1918591	Zhangcun	27.67801	119.30361
1918595	Qiulu	27.72642	119.34583
1918602	Dajun	27.95417	119.56194
1918606	Geshan	27.89111	119.34806
1918611	Huangtian	27.76556	118.93306
1918613	Sishan	27.69944	119.06
1918620	Hehu	27.78138	119.2837
1918623	Shiyang	27.85277	119.86023
1918625	Fu'ao	27.8074	119.96459
1918629	Baoyang	27.66528	119.9475
1918631	Lianyun	27.62333	119.98417
1918632	Fengyang	27.51514	119.97955
1918640	Yangxi	27.40278	119.80472
1918641	Beipai	27.65083	119.7075
1918647	Lingtou	27.55251	119.24622
1918655	Pingdu	27.61289	118.96666
1918681	Longnan	27.93489	119.29388
1918683	Yunfeng	27.97694	119.37528
1918685	Wutong	27.88973	119.50995
1918690	Luci	27.87722	119.4025
1918694	Linghou	27.80332	119.88696
1918709	Sanlian	29.04183	120.34546
1918710	Fangqian	29.0516	120.67949
1918713	Fangjun	29.07139	120.245
1918719	Mazhai	29.09262	120.36625
1918735	Pingqiao	29.15252	120.88088
1918742	Huangtianfan	29.16749	120.13606
1918749	Huaxi	29.19487	120.15912
1918758	Guozhai	29.22099	120.39549
1918764	Xichou	29.24407	120.4377
1918774	Beijiang	29.2739	120.37531
1918784	Diji	29.29889	120.63139
1918792	Zuocun	29.32587	120.49762
1918795	Huailu	29.3433	120.38174
1918797	Dianqian	29.33897	120.78105
1918807	Xiachengli	29.37282	120.45355
1918820	Lingbeizhou	29.3968	120.30383
1918876	Gaochengtou	29.58253	120.06112
1918883	Lipu	29.61408	120.34645
1918884	Wangjiajing	29.62783	120.2147
1918891	Pukou	29.63196	120.85588
1918911	Datang'an	29.69222	120.16389
1918938	Zhaojia	29.75639	120.45639
1918966	Jiangzao	29.84142	120.31579
1918967	Shanxiahu	29.85668	120.35296
1918973	Ruanshi	29.87673	120.37803
1918986	Louta	29.90683	120.12439
1919000	Diankou	29.94017	120.35087
1919006	Changtang	29.95504	120.79188
1919007	Fusheng	29.96325	120.72009
1919014	Lianghu	29.99152	120.89845
1919017	Jinsanjiao	29.98938	120.52716
1919031	Xinqiao	30.25083	118.93194
1919048	Longgang	30.16234	119.12296
1919088	Yongchang	30.03806	119.73167
1919101	Shoujiang	30.12667	119.95944
1919116	Banqiao	30.16667	119.78111
1919129	Linglong	30.19007	119.63787
1919191	Luniao	30.45413	119.75454
1919224	Ximu	30.74168	119.58455
1919264	Huaikan	31.07055	119.68116
1919269	Chagan	24.88669	115.9587
1919276	Guangfu	24.82984	116.18021
1919277	Huangshe	24.80673	115.83669
1919280	Shangju	24.78798	115.98502
1919286	Sishui	24.75359	116.02635
1919288	Wenfu	24.74584	116.19518
1919300	Hetou	24.68031	115.87338
1919302	Changtan	24.67659	116.15274
1919304	Xiache	24.65253	115.11558
1919305	Zhongxing	24.66303	115.82229
1919310	Lanfang	24.64267	116.21563
1919311	Maoping	24.64758	115.98336
1919313	Xingfu	24.64976	116.17168
1919314	Taoyao	24.63578	116.43722
1919320	Batou	24.61234	115.93352
1919328	Changtang	24.55785	115.1458
1919337	Chaozhu	24.53671	115.89949
1919342	Songdong	24.52995	116.46043
1919344	Qingxi	24.52406	116.58507
1919347	Yousheng	24.50942	115.08686
1919348	Yanzhen	24.48944	115.45028
1919349	Songnan	24.49782	116.41615
1919350	Xihe	24.48543	116.74804
1919354	Changtian	24.46993	115.96563
1919358	Beidun	24.45611	115.21167
1919360	Meixi	24.45556	115.85408
1919363	Xintian	24.45704	115.51938
1919364	Shishan	24.44755	116.08588
1919368	Luogang	24.42664	115.62972
1919375	Shikeng	24.39019	115.82879
1919378	Yingya	24.3841	116.48205
1919380	Yanshang	24.43751	116.80887
1919381	Chengdong	24.37855	116.13922
1919385	Huilong	24.37013	115.52558
1919395	Sanxiang	24.33404	116.37068
1919396	Daping	24.3275	115.57842
1919397	Pingyang	24.32644	115.67031
1919399	Dadong	24.31123	116.88899
1919400	Yaoshang	24.31373	115.92931
1919401	Huangshi	24.34011	115.26246
1919407	Linzhai	24.28802	115.07017
1919409	Longbei	24.28412	115.72488
1919412	Xiyang	24.27884	116.19841
1919413	Yinjiang	24.26592	116.44216
1919414	Sanjiao	24.2637	116.11278
1919415	Tianxin	24.26431	115.49068
1919416	Shuangxi	24.26481	116.83946
1919420	Heshui	24.24875	115.69851
1919429	Pingyuan	24.21201	116.71284
1919431	Zhourui	24.20432	116.55336
1919432	Guye	24.19373	116.6229
1919435	Yetang	24.19424	115.66213
1919437	Jingnan	24.19224	115.91945
1919438	Ningtang	24.17542	115.74749
1919439	Yenan	24.18746	115.6407
1919441	Fengren	24.17357	115.32679
1919444	Guqian	24.18244	115.42458
1919445	Yidu	24.15751	115.13738
1919448	Xinbei	24.15832	115.68942
1919450	Ningxin	24.13797	115.75479
1919451	Meinan	24.155	116.08456
1919453	Hesi	24.15678	115.99191
1919454	Xinqiao	24.15277	115.56809
1919455	Shangrao	24.14944	116.90973
1919456	Guangde	24.14392	116.73243
1919458	Libei	24.11962	115.79056
1919460	Fucheng	24.10015	115.23154
1919467	Raoyang	24.1008	116.87549
1919469	Diaofang	24.09834	115.74986
1919471	Taoyuan	24.08637	116.64301
1919472	Nibei	24.08092	115.81445
1919477	Jingmen	24.07083	116.35972
1919478	Dengyun	24.06933	115.39326
1919480	Dalonghua	24.06264	116.31307
1919481	Tongqu	24.04893	115.37568
1919485	Tanshan	24.03093	116.58771
1919487	Shuangtou	24.02292	115.48346
1919488	Jianrao	24.0193	116.90963
1919494	Longgang	23.99861	116.22795
1919498	Huangbu	23.97972	115.29994
1919511	Xintang	23.94369	116.77688
1919512	Jianqiao	23.94294	116.14446
1919515	Zishi	23.93207	115.35075
1919519	Pantian	23.9185	116.323
1919522	Dongshan	23.90885	116.92888
1919525	Tangxi	23.90148	116.86266
1919539	Datian	23.85843	115.44636
1919547	Fubin	23.84472	116.85707
1919552	Guotian	23.83338	115.92856
1919558	Chifeng	23.81777	116.54121
1919564	Xinxu	23.81606	116.94009
1919565	Kanghe	23.77906	115.0846
1919583	Guihu	23.76762	116.58367
1919584	Wenci	23.76993	116.67166
1919592	Zhangxi	23.74352	116.88616
1919598	Gaotang	23.72507	116.94578
1919599	Shuanghua	23.72773	115.81499
1919602	Lianrao	23.73522	116.98061
1919604	Tangnan	23.72396	116.20085
1919615	Dengtang	23.68214	116.52591
1919629	Linxi	23.65513	116.71134
1919631	Jingzi	23.63083	115.41114
1919632	Mianyang	23.63308	115.71558
1919633	Fengtang	23.62834	116.57185
1919635	Putian	23.61605	116.38876
1919637	Guantang	23.62208	116.72657
1919639	Dacheng	23.61163	117.16166
1919641	Tiepu	23.61535	116.75398
1919642	Suocheng	23.60998	117.11419
1919643	Yanhong	23.59624	116.85749
1919650	Guiling	23.588	116.2375
1919652	Yunlu	23.59737	116.47587
1919656	Longdu	23.57264	116.72381
1919657	Longwei	23.57554	116.14733
1919664	Liangtian	23.55328	115.85007
1919666	Yuecheng	23.5633	116.2691
1919667	Linpan	23.55462	116.23655
1919671	Dongfeng	23.54136	116.68157
1919674	Haishan	23.52889	116.95329
1919675	Shuidun	23.53335	115.41704
1919676	Jinshi	23.53293	116.61646
1919679	Shaxi	23.5258	116.58663
1919680	Lianshang	23.52136	116.79337
1919681	Jingxiyuan	23.52778	116.05577
1919682	Meiyun	23.52062	116.31242
1919688	Caitang	23.48773	116.66437
1919689	Nanshan	23.49039	115.96707
1919691	Lianxia	23.5005	116.77248
1919692	Nanxi	23.50617	116.23972
1919695	Tatou	23.4985	116.06188
1919696	Xianqiao	23.49734	116.34754
1919701	Huizhai	23.48712	116.00339
1919703	Longtan	23.45121	115.87371
1919707	Shen'ao	23.45299	117.10713
1919708	Jiushu	23.45616	115.18168
1919709	Jinzao	23.4541	116.39039
1919715	Waisha	23.43495	116.74974
1919716	Jinhe	23.43061	116.05156
1919726	Tuotang	23.41915	116.58749
1919727	Daxi	23.42269	115.95929
1919728	Yun'ao	23.41023	117.11843
1919731	Tuopu	23.41327	116.64555
1919732	Xinxi	23.40239	116.76915
1919734	Wuyun	23.39578	115.78014
1919739	Pingshang	23.40169	115.88982
1919741	Qiankeng	23.38866	115.993
1919742	Xilu	23.38543	116.50498
1919743	Luoxi	23.37607	115.61846
1919746	Qilin	23.42278	116.285
1919748	Gurao	23.34687	116.41133
1919751	Suqu	23.35354	115.34974
1919753	Nanwan	23.35044	115.50987
1919756	Meitang	23.34747	116.08314
1919758	Liaoyuan	23.33291	116.15833
1919759	Nanjing	23.33989	116.29713
1919762	Hexi	23.32482	116.54671
1919773	Zhanlong	23.28929	116.26723
1919775	Tongyu	23.28696	116.42176
1919776	Dongkeng	23.27628	115.71165
1919780	Chendian	23.27546	116.31704
1919782	Majiao	23.26966	116.708
1919784	Mashan	23.26842	115.23833
1919785	Dananshan	23.25838	116.17542
1919787	Junbu	23.25673	116.25747
1919788	Shanghu	23.25515	115.59025
1919790	Jinpu	23.24989	116.54793
1919791	Xiajiashan	23.2462	116.25049
1919795	Xiancheng	23.2373	116.31728
1919798	Chuanpu	23.22484	115.88982
1919801	Lugang	23.22464	116.4598
1919802	Baokou	23.21197	115.20603
1919803	Liangying	23.21872	116.35625
1919813	Jingdu	23.19051	116.55053
1919816	Xintian	23.18445	115.54966
1919835	Hongchang	23.11938	116.31126
1919836	Pingdong	23.09859	115.4882
1919846	Leiling	23.08521	116.36664
1919852	Xinan	23.06184	115.55126
1919855	Baipenzhu	23.0742	115.02527
1919859	Bawan	23.03367	115.75235
1919860	Beiyang	23.0304	115.84732
1919861	Huahu	23.03153	116.352
1919866	Zhoutian	23.01011	116.4571
1919869	Donglong	23.00947	116.28275
1920172	Yangjiao	38.98304	114.69505
1920173	Shimen	38.95608	114.57336
1920174	Zhaitou	38.56514	114.02731
1920175	Datai	38.98111	114.37278
1920186	Taiyu	38.92072	114.46675
1920187	Fanjiazhuang	38.91467	114.6111
1920188	Beitai	38.85155	114.5503
1920202	Beiguoyuan	38.77457	114.31729
1920205	Jiukouzi	38.64479	114.3559
1920207	Beihe	38.63173	114.4985
1920210	Nandiantou	38.721	114.89697
1920211	Changgucheng	38.70426	114.9644
1920213	Pangcun	38.6149	114.96716
1920214	Zhaocun	38.55714	114.91154
1920216	Nandayue	38.4749	114.79125
1920217	Zhengmo	38.46714	114.73171
1920227	Nanqiao	38.51511	114.56206
1920230	Nanyanchuan	38.47472	114.22972
1920233	Dongwangpo	38.44753	114.12848
1920236	Shangsanji	38.32232	114.22928
1920237	Xidawu	38.30755	114.09402
1920239	Nanxing	38.18193	114.05273
1920240	Xiaozuo	38.11874	114.01646
1920245	Sunzhuang	38.15178	114.13744
1920247	Niucheng	38.2728	114.30153
1920248	Yi'an	38.18917	114.27472
1920254	Dubei	38.13306	114.43278
1920258	Sanshengyuan	38.28389	114.42984
1920259	Nanlou	38.26827	114.54651
1920261	Huapi	38.31156	114.55639
1920262	Beiwa	38.34926	114.4418
1920266	Dugu	38.39716	114.86333
1920272	Zengcun	38.2451	114.73672
1920274	Donghoufang	38.1825	114.89778
1920280	Gangshang	38.04663	114.68873
1920281	Songying	38.02578	114.62628
1920284	Zhufutun	38.15759	114.64652
1920293	Baozhu	23.11331	111.6103
1920295	Jiushi	23.13722	111.97
1920299	Xinxu	23.16935	111.76279
1920300	Huilong	23.21982	111.6842
1920307	Maxu	23.23974	111.83678
1920308	Pingtai	23.25021	111.41574
1920312	Pingfeng	23.30325	111.46939
1920323	Luodong	23.38126	111.61646
1920326	Jiangchuan	23.40445	111.47176
1920335	Baigou	23.50658	111.63463
1920336	Dazhou	23.51676	111.53917
1920338	He'erkou	23.50918	111.78501
1920345	Duping	23.63896	111.6875
1920350	Qiaotou	23.74472	111.97
1920359	Ganping	23.98778	111.97
1920366	Maning	24.03028	111.96427
1920368	Lengkeng	24.03414	112.03911
1920369	Lianmai	24.04882	112.1545
1920394	Mingjing	24.20114	112.90666
1920396	Xiashuai	24.22397	112.07598
1920412	Yanbei	24.27392	112.82247
1920434	Qingkeng	24.42	112.90612
1920444	Damaishan	24.48912	112.26926
1920446	Jiangying	24.49851	112.83974
1920457	Woshui	24.57167	112.22556
1920461	Xiangping	24.58919	112.12373
1920464	Xiaojiang	24.61471	112.5951
1920470	Dafu	24.64752	112.05552
1920473	Sanpai	24.65631	112.28351
1920474	Jiubei	24.66944	112.36611
1920481	Huangben	24.69272	112.68466
1920490	Hedong	24.7625	112.07889
1920501	Longping	24.82078	112.4777
1920512	Bao'an	24.91722	112.38667
1920524	Yao'an	25.01972	112.40389
1920529	Shantang	25.07492	112.59884
1920535	Sanshui	25.10197	112.23158
1920538	Sanxi	25.27459	112.90011
1920633	Lingcheng	35.534	116.918
1920772	Zhoucheng	35.91222	116.31167
1920790	Caoxi	25.07045	117.03153
1920799	Hulin	25.11659	117.54937
1920801	Lantian	25.13444	117.87361
1920803	Tieshan	25.14048	117.05963
1920805	Yanshan	25.15917	117.17833
1920824	Hushang	25.24694	117.96278
1920826	Yanshi	25.25556	117.13833
1920828	Luzhi	25.2825	117.45972
1920829	Futian	25.26467	117.61318
1920840	Taozhou	25.35399	117.76977
1920847	Wan'an	25.40903	117.05867
1920856	Hengkou	25.45544	117.89068
1920879	Jiyang	25.53722	117.95778
1920880	Wushan	25.53737	117.89805
1920883	Xieyang	25.55425	117.75605
1920907	Chunmei	25.68604	117.99348
1920928	Humei	25.79477	117.93416
1920974	Tangtou	25.80551	118.13218
1920985	Dongyang	25.91362	118.64092
1920987	Pangu	25.97775	118.80173
1920989	Hongxing	25.99389	118.83733
1920990	Zhangyang	25.91675	118.77934
1920991	Tong'an	25.83283	118.75573
1920995	Linglu	25.82074	118.9313
1920997	Qingliang	25.90158	118.92058
1920998	Chengfeng	25.86832	118.93366
1921001	Guiyang	25.77212	118.22797
1921005	Daming	25.69069	118.07901
1921007	Meihu	25.61472	118.08
1921008	Gaide	25.50778	118.17472
1921010	Guobao	25.61	118.17806
1921037	Xunzhong	25.49431	118.23885
1921038	Longmentan	25.50313	118.34165
1921043	Xiyuan	25.4961	118.56431
1921048	Changtai	25.4977	118.93164
1921052	Shufeng	25.42781	118.65731
1921054	Gaiwei	25.35184	118.80652
1921066	Daji	25.37261	118.63453
1921068	Yudou	25.3928	118.03718
1921072	Bailai	25.27694	118.02694
1921074	Xianjia	25.26333	118.21306
1921075	Penghua	25.1949	118.19419
1921076	Wulijie	25.3307	118.27099
1921077	Wufeng	25.3925	118.24056
1921078	Sukeng	25.43531	118.21473
1921079	Jiefu	25.43093	118.31046
1921081	Dongping	25.30631	118.3332
1921082	Waishan	25.32086	118.47251
1921085	Hongshan	25.27817	118.59139
1921090	Luodong	25.15895	118.4936
1921102	Chengxiang	25.04472	118.18972
1921120	Shigu	25.33915	118.247
1921142	Donglin	23.83752	117.61537
1921194	Dongfu	24.56001	117.93246
1921199	Keren	24.58057	118.66209
1921200	Wubu	24.59589	118.55359
1921204	Tatou	24.61378	118.52585
1921209	Houxi	24.6313	118.03327
1921211	Yinglin	24.63222	118.58056
1921216	Xike	24.67338	118.15
1921219	Maping	24.68722	118.55278
1921222	Hongtang	24.71435	118.19538
1921230	Wuxian	24.74309	118.16164
1921237	Neikeng	24.78544	118.46037
1921252	Chendai	24.82201	118.59979
1921267	Baiqi	24.88244	118.70869
1921281	Shanxia	24.93802	118.8817
1921288	Xiangyun	24.97111	118.16028
1921290	Jingfeng	24.97441	118.96486
1921372	Dalianwan	39.02861	121.695
1921604	Meishan	25.08396	118.30313
1921606	Anjie	25.95788	116.46189
1921609	Tiechang	25.93176	116.39547
1921610	Dengjia	25.91653	116.83873
1921612	Sibao	25.89519	116.70631
1921621	Datong	25.84231	116.35886
1921622	Lijia	25.82776	116.78646
1921627	Gechuan	25.75689	116.74045
